#	DesertAnt	HoneyBee	Naive
0	0.554142549	0.52163274	0.476407376
0.2	0.588561183	0.521377171	0.49086206
0.25	0.590358663	0.521326603	0.490405631
0.333333	0.589009694	0.521319251	0.486581494
0.5	0.575394615	0.521078063	0.470840718
0.666667	0.538074291	0.520765151	0.438304898
0.75	0.510425546	0.520610039	0.413096428
0.8	0.48300866	0.517881881	0.390809159
1	0.111111111	0.521456704	0.111111111
