#	DesertAnt	HoneyBee	Naive
0	1	1	1
0.2	0.445135335	0.487141456	0.339535485
0.25	0.439328396	0.477254512	0.33488275
0.333333	0.44054299	0.478846012	0.333027345
0.5	0.433707188	0.472925235	0.322905814
0.666667	0.42872943	0.475937563	0.317140946
0.75	0.425261885	0.478246797	0.313082604
0.8	0.424046407	0.480268791	0.310814153
1	0.411165768	0.493483271	0.302588964
